852,707
1762,731
574,724
837,709
1985,731
1771,739
1310,720
1738,772
798,748
1164,724
1282,772
594,751
767,763
659,761
458,737
2067,717
2063,736
958,769
980,711
663,712
1734,727
1875,777
2055,820
490,658
1413,724
2056,691
409,683
2047,648
2061,712
1365,726
598,715
713,761
1130,767
1873,775
327,705
503,679
1969,767
252,764
451,650
257,651
1220,769
1933,751
1494,791
1900,754
820,751
245,627
405,593
1476,754
752,763
2065,780
1857,771
1767,766
1973,776
507,754
1800,665
1518,784
457,642
375,657
804,646
974,709
2034,819
507,748
933,739
955,733
243,657
533,808
454,647
1518,728
2072,727
1534,794
525,577
968,729
408,658
1804,731
666,711
1736,844
539,808
1518,774
682,691
1988,729
1219,753
2074,727
1726,749
1406,742
1450,779
327,700
899,751
574,711
1291,722
1939,771
407,646
1725,733
338,660
1244,718
240,703
574,741
468,624
338,658
1408,745
933,753
939,715
522,592
1342,782
799,710
1836,740
1234,717
1220,775
1479,742
853,704
340,730
865,753
240,675
457,645
1153,741
455,679
519,632
1522,744
1600,767
980,717
580,733
530,568
1735,825
515,658
508,769
247,649
1930,750
514,800
729,761
1328,747
1151,748
408,733
865,729
1281,722
1852,779
240,700
1561,787
466,658
1404,720
844,769
1725,730
1281,733
2046,646
1097,724
1476,745
834,712
976,722
1933,755
1931,749
1255,721
1282,737
596,692
1597,760
1518,730
1488,723
1424,764
245,590
1800,697
1173,722
2065,794
245,610
513,799
408,718
1739,828
1305,721
1776,750
1836,742
1281,675
1184,738
2038,640
1804,724
473,592
568,745
1553,742
581,733
1732,820
1530,778
504,677
1560,752
574,721
547,809
272,780
659,684
1997,731
455,654
370,658
274,651
1095,727
1800,687
1158,766
303,772
640,763
1556,758
1900,743
1102,766
468,627
647,763
1829,772
1282,705
1341,718
305,756
408,685
1447,754
1180,732
304,734
516,655
1231,717
1219,759
2066,808
1190,768
1668,781
471,595
304,747
335,725
1753,726
1330,732
1645,780
573,745
1506,727
1932,754
1773,742
1410,745
508,727
567,745
1805,722
1095,726
507,729
804,667
628,744
661,758
2066,810
1281,760
967,729
456,671
1519,787
407,637
1927,743
721,762
2060,712
245,607
474,618
1521,739
506,766
1555,754
251,762
1009,765
1281,712
1527,770
525,591
594,740
1313,720
1902,751
1523,749
512,663
2066,790
1332,775
1738,793
407,642
536,808
801,673
972,765
934,749
1363,783
536,562
457,657
1219,764
405,622
2056,693
327,704
510,787
1181,730
1406,772
1655,781
266,778
1777,749
555,700
1561,765
1739,807
1192,769
1937,761
664,756
1734,821
240,709
1172,769
899,756
2046,644
2075,725
447,654
1968,742
1155,766
859,760
301,666
1281,781
1220,777
1804,712
1540,794
1183,730
2043,643
1476,767
1803,714
1903,773
1219,740
1104,719
1807,775
1279,720
1532,779
1936,765
507,763
1227,719
375,658
1737,855
1092,732
1807,730
933,744
650,764
1218,746
1831,776
1219,722
1692,781
800,688
581,736
1902,753
972,708
1411,745
1256,719
597,725
1218,732
799,734
1844,780
1334,725
1902,743
1445,728
328,687
669,683
298,653
901,761
578,727
300,652
864,716
1218,739
1976,747
560,718
1806,734
800,761
1562,739
1735,843
522,618
1560,750
1186,744
458,733
1282,743
481,613
422,659
1338,721
1731,798
1178,753
478,588
406,631
1183,729
1559,776
328,712
1855,776
1477,747
483,588
1157,729
934,755
1766,736
1517,732
2060,706
1771,740
1765,734
939,717
1738,845
597,691
1093,764
1561,750
243,650
1837,781
655,715
1737,770
966,708
1725,750
945,766
1282,716
1450,759
865,755
473,620
2046,646
1186,747
1978,746
421,659
1532,793
1480,739
1769,738
2071,719
1860,746
456,644
1759,769
573,732
304,766
743,762
456,664
424,658
506,670
653,762
1042,765
627,724
889,713
1281,730
456,625
297,601
866,726
542,562
1906,722
1857,774
2056,688
643,715
1336,723
1859,771
1989,729
1519,771
1873,772
819,739
1282,763
406,628
527,808
1973,748
1645,780
522,628
1560,748
1366,783
1476,772
1357,747
473,618
1885,784
364,738
1764,769
1180,747
1666,781
1281,777
1155,738
1866,757
1508,793
242,652
748,762
642,691
508,769
1903,730
1845,736
1444,690
1476,751
1831,774
529,809
641,715
1125,713
1007,764
633,702
1417,722
548,564
1661,780
961,732
516,661
1189,759
1561,780
1281,685
667,711
596,696
2068,718
865,737
1765,734
1219,765
1864,754
304,701
1972,772
1564,734
864,724
1329,742
2066,716
1903,724
408,720
1153,761
1398,771
1159,727
1356,719
1486,786
1220,765
510,667
1176,722
394,657
1187,751
305,712
1501,793
362,738
1869,770
1224,720
303,697
2043,820
800,763
433,659
397,657
1184,739
456,670
1357,720
245,601
509,784
2041,641
648,688
723,761
1651,780
763,764
2054,679
799,721
400,658
304,703
574,716
241,685
1159,768
406,658
1281,747
1220,748
576,719
514,692
508,785
408,664
1903,733
642,691
1874,776
1194,772
1729,774
801,678
1476,763
964,768
866,726
476,590
2063,814
895,736
1519,770
1192,769
1777,754
799,757
2066,802
648,685
239,726
1808,758
1477,763
647,689
302,772
544,808
661,684
508,724
514,796
1255,720
1230,720
301,683
241,649
836,767
462,610
448,658
409,729
460,642
594,756
1365,734
595,738
1510,732
1037,765
1164,769
305,727
408,700
2029,639
245,620
1396,735
1737,771
305,745
1804,720
1969,766
657,714
905,726
1726,760
239,715
1366,729
803,655
301,664
264,777
1503,725
1496,793
537,808
629,715
521,805
1801,702
866,741
341,657
2036,819
819,741
1185,748
1218,750
1561,788
1807,774
1581,727
408,714
1690,780
948,711
1282,767
1801,694
448,658
1339,753
681,685
1480,783
558,711
2066,730
2043,641
1347,751
1803,712
301,772
1900,749
409,649
799,755
456,685
366,657
1340,781
588,751
1555,745
1738,725
1281,691
1499,792
1281,674
1903,741
1093,762
1802,705
350,736
898,751
1281,762
522,612
904,756
1348,717
646,688
1967,748
552,567
958,732
1807,761
1108,766
303,699
458,620
1840,736
865,720
1425,772
403,659
1735,763
304,686
300,776
1800,691
891,730
959,708
252,766
1702,780
803,671
1861,756
898,747
952,733
1739,789
1404,772
1860,735
1282,754
1331,772
892,724
1493,791
241,671
507,732
1602,777
252,767
409,694
1970,739
1330,775
2053,674
2066,803
1445,689
1737,765
1363,740
648,688
490,607
1495,792
1862,735
1219,757
506,756
1121,713
824,726
1282,695
330,718
455,672
904,747
973,725
1346,781
903,744
443,658
1281,776
1181,744
1220,759
1525,764
1859,770
1864,748
1516,788
1476,759
1534,792
1561,767
1400,720
945,767
1863,744
305,753
632,709
465,601
804,647
408,658
553,699
342,655
1807,766
577,727
953,769
1802,708
1737,771
635,701
359,738
598,704
1533,780
946,711
1877,781
669,684
1972,738
1858,765
1216,731
907,709
933,746
1861,750
1152,745
737,761
632,706
1220,770
1477,768
1169,721
328,680
518,643
1903,772
1498,723
1933,758
1219,766
1220,751
1803,715
1996,729
1122,770
523,596
1930,747
1220,770
978,711
1669,780
1558,760
932,733
1800,658
1575,727
523,617
707,762
982,715
1219,752
497,657
966,769
517,655
630,712
2054,680
898,754
853,768
1560,772
409,670
444,657
574,711
1829,771
496,601
1231,717
295,781
819,745
1967,760
893,730
1857,774
239,713
1114,769
1179,749
542,809
1729,769
1092,737
828,720
1899,745
1444,688
1924,736
456,632
657,684
1250,720
574,711
2067,729
641,764
484,658
1528,773
1223,719
565,738
460,614
1913,722
1664,781
574,720
1992,737
1561,757
1528,775
1337,752
1350,718
342,654
535,561
1282,706
336,727
1120,713
1216,732
1738,813
932,730
678,698
1329,734
1986,730
821,730
2050,650
262,651
1282,683
628,733
1602,772
519,640
950,709
639,762
1861,753
820,742
1178,755
1134,766
2054,668
892,723
862,758
346,655
406,609
1132,768
933,749
2060,817
396,658
1281,703
510,707
348,654
442,657
1734,830
1285,721
1567,729
243,664
1519,758
1561,783
658,762
1808,750
1738,787
2034,639
1739,803
1360,743
670,706
507,739
214,644
243,649
803,670
509,709
1026,766
2065,811
246,587
518,654
409,716
1100,720
1529,790
1559,778
450,650
1940,781
1009,766
780,765
1838,739
633,758
1830,757
469,623
1830,753
1333,778
1673,780
1518,741
408,676
551,688
1799,658
738,761
274,781
648,715
506,744
245,612
247,583
1775,760
494,605
1155,736
1332,731
1063,765
1732,801
1558,769
407,640
2070,727
896,744
481,658
456,664
1979,733
1158,730
1830,758
800,685
1524,768
456,627
889,717
672,684
1357,721
296,600
492,590
583,736
1938,769
456,674
333,723
890,714
1590,737
1151,752
681,693
1694,780
2054,820
1561,738
1658,781
1831,779
550,687
459,618
245,638
2049,819
1727,760
243,646
841,705
1738,826
2066,805
596,727
1808,773
933,736
2054,676
673,701
528,574
522,623
667,756
1404,742
245,582
1734,772
680,693
1903,772
305,741
409,742
1159,768
1736,841
1133,765
1737,853
1561,780
478,658
824,724
799,753
1726,742
2065,766
654,685
510,705
406,615
1105,767
293,781
1806,744
1800,673
370,737
801,693
1220,742
865,745
2064,746
1557,765
2032,639
1183,733
491,607
243,645
1776,760
1218,729
1538,794
1364,738
1601,770
1761,730
1807,748
304,706
546,564
474,591
1439,691
1420,751
506,741
455,652
1903,761
595,736
1899,742
1448,753
456,697
1092,761
255,769
906,708
1770,766
577,724
999,763
1161,727
804,655
1555,751
245,585
637,717
1979,746
1860,747
801,675
1131,765
1496,722
573,707
822,736
1988,740
1739,783
629,748
798,732
1969,764
1329,736
1332,727
976,709
566,742
456,621
1125,711
1356,744
456,715
