174B5DD5124C36175D893397302585CF 3F5C74EFC887357AA29C41A19A89FCE0 12500.200000
A9D00B1E98CE10313FF31831EE900F05 F96CEEEF14B94BD8E06AB75F7A45D413 12366.800000
DB6DDAEDB91005169938AECA5D339906 ADEA51E3DD98819D16E7D89D511C877A 12389.200000
03A5249B7335CCB228E4E31775F31C50 4D6B68F005D9EF3C6123E112E2C640A2 11921.400000
60F73E19074330A17BDE6BD81104DF15 17A19A7553B453E6D1CAD0BE62CCDF77 11998.600000
A903B01C387DCF6161B278D6A5942705 32A0432E06CD21E2AC75D0EA038AC5E3 12248.400000
8B651F93A84F34232D9FFB3EA3DA534D 10C06B58721287192F5603987D0A7B1D 12122.800000
DE046916813877E2EBEFB99084E0960F F0D1A7B01636582278BF806D52D5D6B5 11907.400000
45B5A2ED04D61031750B6F19E6C366C4 5D2E99B34FE50D7C506C610636E0A05D 12173.400000
C7CFDA4808522AF341E383C5C319D508 8D59659DFE9C1203934E7026C95F20C7 12262.000000
CE77F5D24E0503C31173DCF73642BBFD 1DD4C8D96BBA44C7284B088BE9CA701D 12397.400000
1295451AE76F0D295390EE16AAC31F78 BB2E425B5B4DDB0115AEBD3B0C81E1AE 12368.600000
3B144B891A4E4C2BC12922F76BDDF47D 3AFEEB6F6AFD9095B62856126429711B 12191.800000
7239975AA9A483FC357112DF35315770 273AD323EA79724B8161BE40AE801977 12087.600000
46A2F960F1458BB26EADAADA8A9E57FC F6CD33496C5D66BFF33ECA8F4095C9C8 11667.600000
D8EF568193D97DC84B8FA780C1FFF007 583105BE4C8624002D293405016676A8 11944.400000
A1E967922EF2459D9FEF77298DCE2565 072E019991DFF650AC96A660A6E604FE 11854.200000
BD7CE651556319A0F3C120B4C010BB61 D44CEA8BD870D1B71FC8C239F23F1464 12115.600000
F922F4281439C5B3283CDCB50A011BC8 4EC0EA96C6CFC246AF26B6414284C5B1 12121.200000
7D0119D365327358F3940CB3A4C7159E DE998F38A1702EF099105CD591B74B60 11749.400000
E909C6FD428BB06AC78C1FD18D3A990B C623E43E63D52A3E318C6017D00D3A8F 12007.800000
3CB2DEA1E551F9D8E5058C8ACCA128B5 6D366F1B580B338AC858B7AE903EEA6E 11931.400000
AAEEB2EC79625640EE75117BB0AB86EC 682257CC57EE74FACF4941FB978299F8 12055.000000
5D648D42B6861B9B8BA72557484D0CF2 BA58F553CE5290779047823C445168F1 12489.400000
3BBEDEB42034F40EA9068959B110450E 34993A254C6E52DC3692AA029589DE24 12212.600000
74D2512A586CC6E313EB3A5B39464D74 0DF4C55754C52DB69FA89283196E0C05 12358.400000
042B29245F1D320823BC62D4CCA7E340 D4ADEACE2CBAADF3E3E5068B1AAC7607 12079.400000
7A346BD2A031B6B31CF00E55375BCA3B 3768A0CDC47FA8B38FFDDD20D3F8AE59 11937.600000
86F360E51092ED344E4F081AF7EB5B71 B11AB7E9D3A34ED91CA7B2548EF4F496 12053.600000
1FC643BFF7F97213EA806921DB335C61 A09B2ECC4079683CF694C4ACDBE7BFAC 11690.200000
26BC46364F346A9D8373B87A5E13EB7E E80C51E7D38332DC6E48F462D42FD13C 11916.000000
D92F3DD028B0E312304C330C7F906DA5 4D677353533C1673709EA60E8A6ADA0E 11532.600000
4CB4DC9BE846396BB9F1E61804D196DD 88F00D7F41D2A68E0A3CB79D3766A79F 12065.200000
00D3AD2983903BB4DD6FC05CFF2D024B 13753F69EF951AC74C87BB136A5C9BEA 12208.400000
E1DEE7C9242035DE111BF615EC8CF2ED EA1F623B3C2DE0851A6790454785D5C8 11995.400000
5F9F16E32F51970CC05769BF846B0B66 29A4170E7DE7F9C4B50936DE93642C11 12200.200000
49F22F6D12644B237F41386CCD2A592D A37B9A4D9F1F412B6DE15286EDA8164B 12362.800000
C96F10F8C0A70581FE6E4082D94BE822 733D8767FC2C9738ADFD4B2147FA4FF1 12249.400000
3D188F4F7CDB72FC1CAA68EAD4C1179D A4F6A4ABD36BF6526679C92EA24AB0FF 12082.600000
302796F0CE9B71CC09B24EE2FD37043B FCD7DB2BC6E3EEF0E12B658CE99F5E83 11895.200000
4F938ACB6EFDC78BA72F757CF08C1920 D4159E7DECF08469956A452F1A32010A 12050.800000
B3AF11814A824D53349B3532D2396D21 1314754DE45735CF28BAA888AE2D8C1E 12203.400000
CDF7ED3BF4B4C69CE43B18D4C731F57A 590C56978F11DAD1AFC0E68E3CD18955 12345.800000
E106FB2B88487FBDE4B4EFB6EE5CD8BB 8C30FE468839C9989ED388BBCDD9FFB2 12161.400000
53C5F64879BDE45DF8FC32C02D273A0E 35352E366E0C65959F2CB64B07EC60A7 12059.800000
2D363AB57EB972626D61195BBDF11611 8537D5332F72BD27785CD9584B3A7E60 11972.600000
B60D592FCA3D8DC239BF8266E6BD7513 F131650C3EAF57F7A591F28BCA177A2B 12024.800000
F3AFC871683BD4D59CED315ADE476B94 BF26011F0268C132FF7F5FF86772741C 12254.400000
54C4C31E0150E13A0F63A0F520150813 D9921F4445065A839A294516225A8D35 12225.800000
C4D1852C0C5902A8463302247A6DB8CF CABC280E8F654AC27F1804E1330B3ADB 12076.600000
317BED32CCCE6CDB320DD15222D966E7 31065DEC9CD1179E99470AABF640C8B5 12106.000000
AAEB13B644155F8A4861AEC3CF669200 BF06DA43843423D8F11A25AFB2974E23 12069.600000
E17F33AD4E9F8980AC5AD2CF3338B6DE 6814CE792590C7171E4180BB02B45764 12343.400000
23C99467DFF3F127559FEA24057C24E7 669AF39879C56E37A3FE465A097B31BD 12226.400000
FC57944AF71DCAA3779C72ABD52889F8 CACCC2450F13A4F00F7FFB9BD71DF24F 12229.400000
F21D60D11151F866F1E38AF65FAEDD5B 407CD04A19F13A8F593F55F9E11C8818 11813.000000
0672A5FD8F6FA0070C13B2E13B3BD92D 51AA614D6B98C502D39A20367DB5A130 11951.200000
5839FE698BF7CF7CDA5972390850950E 547BFDB416442D84B099CCCF0676BAF5 12132.600000
C23A0B51AAAB58B6BE0A97FA4570279E 1F4F88AFB65E1CA2A48A7EB7A74473AD 12085.400000
AA2607351DD7B1F73023303873C54635 9369C407706A0742BC70135CB5FA89BA 12177.600000
005187AAFDDF60BBEAF7B52F67DDCD11 95CF28193B3958B03B5A94070285F663 11751.400000
03D54620ACF717DC1B47158E0D5BC40D B83510168CA86EB1AB414ABC6C3AD8DF 12003.600000
AD4BB7AA2A1765140E1B4475F81187FB 1CC7484E5965263C7E897C10EB244A86 12405.400000
E6CD1B92C5326FE079846E86DF32938C 496AB69A1C7E560C9E3155F5BCF246A2 12298.400000
7D4A36A8619CBC6FB700E5AF126CAAF8 88404EC1E769DF0FA8E99E19E9850228 12126.200000
39C58BFEF7FADE707E4DF75D7F8AEAFD 1A65D6C27EFA5AF4FD431484F922CAB6 11886.800000
D520A536BC61A673628B2274F7CC6C30 E0ED70D19A110ABEE5E55049DDB09DD2 12085.200000
91F72F88F10DF96F5AF0CDDA7AB7D74F 5CC0AA247825129CAE935C2BDA017C42 12096.600000
D77C8694DD2C073FB72AB3AEF620DE88 342DBDDCDF41D6177AA35E73ADAA34CE 12177.200000
170D10091B097875F9454F74FC26C3D4 B3501312E7DAA0288BA430B18AF90D8A 11993.400000
A2496880756FBF2C9973DA9093B918AA 0D3171DF1F699594F43CED1403913FAC 11870.200000
C628B3E1322C572B71A69F6ECD63426F F3513278154D2BC08D3F4CE76FE200EF 12141.200000
ACAAEF2219AF4EB3222943B5E25B5FA8 64C0CBA3270D354E361C62CFDC54CC89 12033.600000
83138AB53FE1E1B087801E54E360C490 5DDAD7933933AF697E5521B463801807 12043.600000
0AB3B2246200D784291A390B7599B4F8 51EF720D34B539186706F9A7577CD89B 12177.400000
AC3EAEEB1F8F9BA60FBAFBF31ABF8325 246755AFFC300D22CDA2AE5C071AA50A 12255.800000
723549D53520595F3A936AAF2C1EA7D8 9260EAB180B4C537E0FCEDECFC2CC021 11981.200000
5C55C37BE45E22F4181DE733DC6A584E E79ECE12547E702562D84DA1C0D825FD 12055.600000
9FA123D4C17D33FB109EAA3CBC511419 E078E0167C9722E765709ADAE6155352 12235.800000
A7D7948B35B67F4ED36681AFD0D9FE6F 4A882E372654105962F98756B0358FB1 12012.400000
7A21443B9E7736AE15E0EAD231FEEBD8 D01131A2E402417765B830754586F3E2 12062.200000
D57F640B36E359094ADAB91AB3B78A2D 689AD1ACC0D2252AACBDB9FD4A2F9D3C 11931.800000
D8CE6877459E255B7E102DAF0E1888E4 A4FBA0BBA2C048D82AEBDAB4B08514C0 12176.400000
97ECEFCDCF48D719229034D547BE021F 17142A90BBE4A454A021AB0BA79149D9 12000.600000
8C6A96D108BC2C86CC5935DA71BDBE09 626F65F4B5190AAA2CAE788DAEED0DE6 11921.600000
A9ADD679F5AD92173DC6EC8484EEA410 26DA092F0C61A9346A7948AFD7B5498A 12150.800000
583AE260F60EE6C2681C9DD9D95BE283 F3C01296DC6D271E62FFFF0789EA13CE 11835.800000
09B9FCFE668E16A4550228D9F1CCEA49 64144EA654C4218105368FEDB3C645ED 12186.800000
07CCAAFDDA90C042AC5D1C86B8FE09C1 F92D6BA9E7D6B7AC40F4EC9A170F9ED4 12081.800000
B705C01E93D6C2E8D8EAC2C9B7AC13BE 6727BC08A64CEA6571DE56B98981517B 11862.600000
78BDBB524D7B95FAD8B18091AF895267 54484FB108AA38A17D8EB762ACDB61F7 12086.200000
8E128521E8470AC131CC8AE8789DA6F0 5C8856CA2B79C802B0301BEDF0B6843B 12362.600000
5A6242A8DDD7A2B688224738AB999F39 3D54CED1760B8AFAD2BC9FECC0EEA268 12558.600000
AC245A946B64559C30E085A87D2B98D8 B94422725A4C417C0093CA7CBA47D05B 12002.400000
8DDB806BB222213B446873EF011228AD 81F5FD293DF17B1370180D98DBABE406 11804.200000
368242A1E7973D1777C2C0F5EE58CD7B E9187D9CE2B7D554491DDB13A7CA3D59 11772.800000
334DE6E66F0721B36F94A271A6CA1EDC 788AE74DA2B15A2898D5E1007E199D0E 11873.600000
4C607D33F8BA4B6F7D0B646B6331E697 57CB8DFB80C974A0F0CDCDB6073418B2 11810.000000
7ECD7DEDD49EA0443242B5D80CD3B459 17DE58C220E5E03980C6C4E3BCC4F93D 11903.600000
34318C2CEBD79B68E200D34631BADDB0 6F09A45C289EB3C7BB60D852F1AAEEAB 11897.600000
875A9D5BF83E9F2A8054028D28B6E65C 2055F9C402A087B31CEA32A91D95A238 12244.400000
E77288D24A233B2C230E7255C84F054F 93E6C303134312B72CAB072FB0C218BE 12006.000000
A9A2ABA1E04ACB619FCDEEC783D4236A 158A353FC7440170336A25B559898AC6 12246.800000
46AB3D90CE78BDF2862F474F7F4C9E28 2CC0AD2D30E571337A4E10FFDD301C0B 12339.600000
EE49CACF94953033631EFAE6F21D5138 66F633A0354249DD7B45EC6C94788A7E 12269.600000
C88EC9960686888CB5CFDB341B7A5D0A 242F5D69A38792A9D48B4FF7A03C747C 12206.200000
C327D957BC098A1F27840619A1575169 3ECD24DBD0E35CBECB6C3B792E3DA98C 12210.000000
E51A00EBA088775658538A73CDE77D90 8C8AC5B9766191609EC4FADD4D79FFEA 12447.800000
0E56E8CB5F72EA86F7F09F9847F1022C D370D31E400BA0323BBA6426BF768758 12105.000000
0B0217AC8A8F02E2E28C56AF74D33F82 32AF2E279EC5D9ECA623684C8C5ABAE8 12190.200000
2A274D899A38109128AF2970A02B9CAC 26A9BDB742E554E49A9A275B4496343F 12269.200000
2DB458B8435A9A25E6F0D45AC413DDEE 0B5A0C48AF81138CFE6B2F806C25BED6 12242.600000
3B2A77D56287668B378FFBD7BB9783E8 043B59F87CCB457F69E283E08486607D 12405.000000
4BDBA08E353BB31C2B8776EF9B53DDD6 6A2F1DD67B03A70413CEFEDE0D1E06F4 11792.400000
7E55ABE0DC116B13A066EB5BFE6E4449 BC8FF882D48FE06BAFE5726FD33993AE 12196.200000
4AE4D87F1F8B9B4B13123AAE651884E3 1161CD9BD466A9FE131D17F98E78914F 12007.200000
6D2FC449402F5DE096483C94B680DD00 0AB7690751F63CEAAC159435817E94A7 12276.000000
64B58084411BCF542D0902932186768E 3E77B4F63D33B6D51662C941CA196BDE 12161.800000
B53AD8F56A35D5007D119433917134F6 A2E6F24DD9277946695D3EC336F71514 11947.600000
27B47A68CF49BCFD52BE9074440602F9 69240DEA35DD358A8F7D384C3C29613E 12132.600000
41DAEEAB0FC3AB8CD53FC066B0F45CD7 DF78959B8AE720FCAAB77853EF019EF3 12001.600000
A8D63F771FFB7472B904E6FD0BE8F64C DAF4F96AAF1DFFD070442C67D2CEE1A8 12296.800000
C3E4F7D2A8A25F7DE11FE391134069BB 10830056C6D1910804237AB55D702BC9 12222.200000
16A83236A4A7A85DAB8E5BB676510239 8B0064AEED904E20A99589D7E7F56374 11994.800000
36F90CDE9B6B5B7C8A3E0E9D7E775895 B8F009662AD8C7878EF22D0E837FDA51 11989.400000
1F8ACBC3317321DD017C9377CD96B103 22BCBD508AA5CD22BDA6B593FACADC24 12058.000000
8FBDE12B283CA7B27BB54FF92CA78E4C 770489FE10BE9194B89A0C5707A2F1AC 12208.400000
31590F63CC3040CDACD3457A69F67DF9 7D7BD343D5E8C5DAFD8DB147D28AB172 11956.000000
B35F24DB9BCB8D1681DC10AD839EF9B4 3C78F1A811CB3C664D6DF86696E37433 12088.000000
F80917C4395792E62BD76094CDDD8D80 27123CD76F2E7F1BFD0633F05369413C 12043.800000
3CB15BD87DE8EEFEC4FEAB479DA5FB95 734698BABA4CC166B45D64ED43BFCEBD 12133.400000
AE1359E76AEBCD95C22D2A8F0BB70F47 4FC7FA1494F2730E0A87E02F417B8F4C 11994.600000
696A1FE6520EE4160C8F5DA934593EE2 42FB2FA7EE7EB1B5AA45FA4884B6FC8B 12371.400000
6C98CAD683976C46C596D5D04DE517B6 6E2607D8D10699D37A1CAEA9491ECD36 12221.600000
4F379CA24580B8511016FB446F3927DB B9ECE3FE4189B38ABCBD91A33E476623 12235.000000
D1F1B155881D9B4DB3701D015535B7A5 F3013D16529ACD1FFB540CFEF34A1514 11806.600000
6C5447B1D4FF02E415FD298437505F08 506BFBF306AF0C72306591EC661F6C32 12025.600000
41115DC92EF817E26934E3BE699A63D5 AEAE91A310A63081B231E94F365EFCB2 12296.600000
EEAA86C3AA89A7BF86D044BD20A3C661 3B25D3BF6E34E2526816AA30878D0379 12155.200000
B4232BE31C42C58576A843E042A7B531 E011854354F2551F1D16D4E8777D650C 12192.000000
513CF4FBC59BBB4B6CFF098CA2CFEE57 765F16FE37C4279FD11A5D8DB6D321E4 12047.600000
F2193A0E5BFF93D1A7D7B1E97E671ACF 86796EE1ED0DB61FB36A1A0876756F5F 12206.200000
A30ECB68AA86B31685BCA2278B907E7E 6C46D5ED2E24208B0A212B81B678D36C 12236.200000
A9B88C04B720D65EF7874875EE624491 CAFAE96E5CC74984E9D7E6E41E0E45BE 12135.000000
710FF91B95AD311A69D342F564C0730D 4C59452D367B23ABDFFF93DD51036448 12178.800000
79FF12301FE88F166FD78B5E39D0EFAA C20339899478AAEE386546CCE57D8B2F 12286.200000
DFE9C57596F68FFFCAD1F42E92673B0B A2E0A8E489BF6B58C1E67A40EF135C1E 12184.000000
674D3B8635CA9DA5A12803DBF8F285D8 FA04D11B75BA1E2247EC7ECAE1707FCA 12251.000000
DB4B4D7141DC710BAE653940CD754B34 BF464A18E14E47DA2A0EDF7EA5DFBD11 12101.000000
C286BAF851579DF280A0CD789253506E B8BE120899C4EF81344241CD4B3BE918 11919.800000
9E9DDFDF7A50EB28B624688399B3B75C A401BF78653CB81493F8644D8A2D012A 11988.400000
3971548AC9F17D49914AC1239D12913B B8672E7F40E4BA0EC1BB4993613F9B14 11991.400000
AF711B29C10651772AB9FAC46CB120A6 2966476BC16BE3D499095A025FA6E5CF 12081.600000
237430EC65AD35F6F8F6199508ABD1B8 915EB98EF3B7A1D206C5EDC079607358 12165.200000
1CECE1DDF233551CEC4FE0590100FF24 958C10B6D48BFD8F740647399CF7E1D4 12276.000000
742F10D9DD45CFD53BE96A44943BFCB0 43F4CDC144EAE0D7CA9E85519BBBD1DD 12268.800000
27DD8D1910E236FD321656331755578B 285EFE5215599C1183993AA9DCC4303E 12083.600000
84676561AC3436E71DA12BB1DC276104 7397091A65596665ADF367BC8D6E791A 11909.000000
05EF1D15D15312036A683681BD8D0C42 68AE2E28D1E841F9ACCCA230C75CB21E 11900.800000
F471A3A0A6DA88C37BB37557DBD65BE0 D7D415FE18D29DBD17413A3328367316 12310.000000
C579F597CC089A3670D1B72E5EC47053 5E4DB861BBFF22739678A8FD2D4970DC 11668.000000
3513F3DBED7B9F682F14C00AEA1BEAB0 5AF567B0BE516926631891FFB2956AD2 12273.600000
94DF4761E7E19758B24F861113F66448 07063B560C007EC81D5AAFFD506B53B8 12109.800000
095724F7D3C35F02D71F0CC13BF671CF 987BFDB93040F7366F54F9C7E9A47CAC 12081.400000
D5B830BD9AC8154C179B5D2A91C1729A 0A319002796914D70D31D2ECF34326E7 11843.000000
199691EC59F1EE3010FAF24BF0631BC5 6A186CCB9D33FF8964B4AE09FED17024 12590.400000
1C4B82B61397022A326054C321C75E3A 5F772B8C37A7C60208F28A30DC5AE7FE 11874.400000
5DEF26B7E014E7F10ED93CFE3D57C459 6D954271BA4BA3D48A7E55ABFD365317 11812.800000
A3460FB6DE11E1107135D493FC32CD5A 804954A4AD7CDDEB6377FAE218CD4B32 12159.000000
21F4110208F8F317D22F150F87D9682A 50E2D9370E771A908DCBB1FB53FD5A03 12251.000000
2077E0FE88C10EFAF7E28DF3145A4D36 081543F001B30E9E1B43785B6E6E7E34 12202.600000
4E5E3857572B6E295A8338E15DA00B7D A60B0C100C1985305C8627AA46AA0231 12221.400000
17EC7B9FAD8999A46C26988081E5B6CF 03D663E49A1DFCFCF1C43799DB5EC539 12258.200000
44EE269B1994C47418FC55759C61F2B3 A8F87DD80A407AD49868E44124A192B4 12238.600000
4D6D52FAF6EC9F621237E3931C996360 D5537DA4C1A1FC97F7DCE9307993332F 12227.800000
8889FBA11EBF1536BB6BAB57CC9D0A19 2AD24A42F3253128AABB47DB7454D088 12085.200000
0A5D130049B2635BE946EF06DF526667 A3526A2B1969C0A8913C62FC396E5C29 12182.000000
DB6209F9211E2FDD89DA3455773F6E81 4A76D04C0E603A75C0483F023B64772D 12168.600000
9C8282E534E5401E2B2F240A818A725D 9F0E69926D34D83B3E0941CED5721242 11945.800000
EC7B560E9986EB23601F78D85EE759FA 8DCAD55E8F9820907013BB2D841B8D8B 12425.400000
69DBDF9DC020BBEB4FDFF6D16A682E56 F52B45881EA70A856449FC197D1A249A 11881.800000
E384647C0A4F9F6B6F1843CDFF9CC868 6D9BE7B7050C7539E6B2824025B7A2C5 12031.200000
78A70538C7C12417A01AE80A82166165 940CBDE2CC66D59A173F48C2942D3DEC 12304.200000
9AC5E1A51581108499535198EF190067 41870E14F473F9756BC1D48C6CAA1281 12157.800000
C105A088C6C49F67DE8771609DD2C538 5FDB29F331DF8D0003FC817650CE6536 11922.000000
98A6DDAD27ED31C04082582F9C58975D 83A20D56B3C35011870418DB8BB38500 12034.600000
5E37E524FB858BD90CFD39AACFFEE267 646FA6FE13F89E3914E2F3906E1C4092 11853.200000
A4BF14CCAC458CECC8E51B643DB2C19B 2001590583E91E5E896BE0CA14D0A476 12263.600000
E9A6C0E42B4BBD3848F6E218F4C47F99 DA8EDA0A46C566F632C506D688CA466D 12404.800000
8394652FD9F11BA1D6360514E9C6AFD2 C1A178D0203904967EA2CFFD0C487C90 11998.200000
6D6FB798BB74D0036BB21B5F769BF8F9 489841555C236A1CFCFA7439AD30012E 12229.800000
2F5D28084F43AA257AAF396376E935E3 EE00C21CAF0B631DB97EFA6B83F29933 12030.600000
58EC7B13614C17CCFE322B75CD246EFC 6B20A703D6B00A1C926B3F95313B815C 12028.800000
819705D0DAAFF6545E2FB7D418EDB771 C79E0CF64E59BE127CF4245814450B07 12251.800000
D933843A7F9B067DCE32F29B566198D7 1E169F885A5F21302EFCBBDB84DC01EA 13289.400000
F89DA8D24C9E27AACDDE7FE6CB3657A5 298FB9AD70F9232FB8F45090E77010E0 13161.600000
69DBDFE877E666451858E06EB97845B1 DB5390DD01B323314D804EC1A68AAED5 13253.800000
15ED84618BAB0C59898B3F55C196FA2B 8002925572B065D8C2AB7137B5897652 12117.200000
71D913E8BF792DD7D20E458B868B3D9C DEB6B6F8DA9829E94D5AA04B72782EC8 12188.000000
78C1FD046C095DF5949C4A56324481A3 E2CE9765DC757B23C6C83596F12E5337 12145.400000
1E948CDD0EB9B5E0C7FA6B4E85A8EAFE 16A88727614BD339ACA24BBB167C0484 12195.000000
69E702D5F15FCB85FB15DB2D5A5CD078 08B42BC4620DAC4DC8E09DB784178E38 12333.600000
F15C55FF160ADFDD054A2B8AF315885C 9FB7D88A239BAB8B3C4262113771521A 12200.200000
FD8A32EEE9FD73E4124F116CABE2E49C 2DF9C35635F2E36DA42FE5F58F5A7E73 12057.800000
3E3A9B54447A3249C55DD4B8735C1470 7A9C44844798F7D9DF19A08516D02A74 12091.000000
E7465ED043D1B55620C6C2CCA8A768E7 CA5012D3416B21F098F07FBBB5A803B2 12132.600000
E1043B257E6D6F43CB43FB3E9F10AE86 E0F73754473417A70F4D12E236300C0D 12274.200000
560C579ADD0CF0FED2B2CA7B5932623A CE9AE9721C393DBA13004306AE84BC91 12360.400000
369D60B50BCFF8D612F414B104C2385A B0FD576AF74FFA316CA994A623839070 12071.800000
CE8FF4AB9BE4A96D9773E8F0A64A2BDC A1441BDA398D27CA9142B61FAA66732C 12311.600000
E88B91F35A8AC96C7EDD1D829F55DC6D 6100EE61798E62C7A3381D201E141E7B 11948.600000
E4D1187FB5C2ED4C35D53DDB2068B808 8B2D0F7815FA63E4D54E30B6CAF39FD1 12095.200000
F349FB4DD3C4B951A1D6D3402CB0AD10 3FBCEB9D560A91982A53891F25F6577A 12018.000000
81C59036877D83BD52C0987228507A1B 8A71FC0AB34634D81331B1FAF31C5F98 12090.000000
9A75686D3921BFDAF7921A2342C734C3 8A34714B35BEC30E95B306284CA77EF3 12124.800000
8DC4FA14417DD1933D6A0665BA808054 11D3341331C91CFA8F54B302C5F8DE4D 12172.600000
F6E8C22F09810A0013242456EC581979 2B93583A3EFC38D2EF59EEAAD6933257 12062.800000
1C138D5D905FF0CDC9F6328377B2D86D 1264843A90BD916BC9C00006D1770397 12021.400000
9A9A9CA31BA6A42ECBC884B7209E303C 05558CE5EA9A5554D09BD17C7B5EFE13 12155.200000
B1BD99421C890FE5804269F7F441648F 7663DADFD5A5556AC12719ED7325A46B 12205.000000
DB0032F6A7D624729EA929BE4759FAF8 5D9F9D190C78E3F31C070C9BFA888A28 12062.600000
16933A331D4A189D8C819480C2F80F9D B609AA767CFA180CE424B50C99B16F07 12414.400000
F842939F18B811B7613A75A89370A0AA BE4C9F6D1EE91111C192C5831EF38ED7 12129.600000
03DBDD2025F5BDB1775131394941D742 6A22FDC1D33CED01FF7EE03E0EE625E3 12167.400000
836AE19B22F352832DC82BC138CC6B3B E64137D4C251D89F94F8E407D127CC83 12201.400000
A7485CCC3D197DB46BAEEEB4EFC5F672 B1911A51291B851042BD73778570B2C6 12242.600000
2FD80E52CB60D5F82801B960CD249C74 7EDCB8D1FA1CBA9D359E6AFD3834908B 11944.800000
6CF840AA11BD5E7C6B4C315B1127CD41 5DD49B2506F40F2D038D7FE1A9D6A5CE 12026.200000
FFDB93CA3C68C364697CC536A161AA0D 6354963AA4E1780245439490D6C06B40 11929.400000
59EAB76AA716E71362186E743F3BB53F 27232E2C41B61A0716B8500F9A21DD0E 11956.200000
17480953B0CCB71A497C50EADDFBF736 29932881BA928D29A9BC7ADC519155C7 11576.600000
E5AFA18DC588A027A00E9BDF49501E60 CC4E147116709246E9438E9C48866979 12080.000000
9828B349F46B633DE7B327C5AE1FFB94 0D4473F14ADFBEA8F14CA6E0E9CBEFF5 12077.000000
CE9C219324C1BAC4CF56A418A6C2793F 1C995297AE94144B535057F96FA2454B 12039.800000
EA2C88DF97EB1C7F9E44444D633FE131 CC91AD7DD9D0EFF043700B8628C2A589 12226.000000
DC02C400C37EC592D469AA7B2B23BA16 EB4D13B1540562210280515250D2D7F4 12252.800000
5042F5E72D1166CB55AA18B8EAF9E9C6 886ADEB8A2EA8A548948A7AC26BB0BCA 12160.800000
FBADC6BE2C8B5000F4FB7B201E35366E 871224006A96C2AEB211149B64AF1203 12048.600000
772B56A43CBC709267884A518234177D 03C96F4F8C6C08B5532D1603FB36991F 12397.200000
E1DD3C0D698C0E5D87897DA6BFB31436 4C85AB67656B6FCD5F12EDF48805485F 12200.800000
DE6ADB1B274BAD8ED3F7DF552BF6D30D A3300A44786DBC84CA24DB021611CCAD 12405.600000
D30F1A3C9B289A23B217C971CBDDA7A9 7EA6C86DD7C53B722582154CFE244556 12251.800000
4882C46FCD71FDA169DCF694D2C9A1A5 E2DB8BFA3B38CED16D4C9B2277E4C3EB 12326.400000
D8BCE274E47C97969360075E3DAF0885 19B207F0F785C5686C5936EFE92BA471 11891.400000
31CCF4FF3EF1A0A7CD963B9F60DD4538 66FA62533F770B5D1738157AB6045365 12134.400000
9927AC7DA3431436A31B95E1CA9D66FC 342FC4FC1C592E441444B4420D6A5C83 12195.600000
695BFBA74C9B4E1A318AB99167FECA00 2A28CC2E3AE874FE39CEA50C8975DE9D 11712.000000
25767DC8BA91FF5DAD943E7731A5739A CF191E03761112E8BE16A2C7143EA1BC 11995.200000
006E424C0990663B1A20CC811E968144 226537491E30560DDC6133EE857F3308 12155.200000
0DFF0CC7900B243D9F63B5D008286B08 A5B74A422C2349023039CBAD10AE23EA 12042.000000
97AD54A03DBBDB58DBA8D9F93E5B3D4B 5204BE39C30999C9AB47E2275FB41984 12262.400000
5A4A12EA553728F59ADDC5A20530AA9C 8A50D1254044B7C08C2FD014B5F660A5 12154.400000
DDFE3D1BB9187394C04C8EFFA7CB4A01 35175856D4FD40E7A1677D508FDCE553 12093.200000
155DEC6B9414602EF125D0F6567A9333 9704E0C4F55115D8B794D95EB8F9BAB1 12199.000000
78D04E32E8C1C6A90E54A8B520F2B735 AC28903DA49BA477DC2A0ACEB0953771 12318.400000
4FA3A0E3B70011A826E19E7C5B31AFD4 540467A5F92871265C1629548462CF27 12157.600000
01FE06EABFCC93CD213B83412D3A767D 0C38EE39FCF09008F74699E7B0C3D67C 12072.200000
DD17609417723C3D53DAB9AF0C69830D 7E4209355E7AD4351AC25528BF99172E 12278.000000
6789F726558AF476C577B7F3B12E708E AEFC038C4E619F2BD5F53ED202BE8685 11751.000000
45D0225C425E9A9638534544BCC85223 A71779FE2D31593C90FC7BF7CE34AF85 12472.000000
51494AA6D43E1D99B5D48C6602FCF447 BD5A05B313B730C0925B0219BB8A6824 12069.400000
CD16A40F743EA5AC91EAF14EB2437103 632DD6E605A6A28100786EE82746F4F0 12016.800000
8CBBAA60F9C7FAAE9B86149E8308E550 C4BAA10A54CDAB86DD6A1D983A706A48 12187.600000
1E895F92C7053F59EF30A7A27318A5FF 80A217748351CC8153B032823C4976E1 12166.000000
D44F60CD165A7CB2E09050639935B3B7 960DB57EB715023F6E2F2B7570EFD8B9 12083.800000
BF134A861889DF07B986A92C9F4F2B73 1BE7FD3D675A06D3DD1FEB32269398BF 12106.800000
9E8B40B5E5BC67C64DB729E6ECDD9DAB DDE69CCCEE6A778CF3E3978E990A7C93 12162.600000
F0E7320870110F2998B955370881AAA6 A6904FB3E2769CE5E9AC27327120AD5B 12207.600000
0CEA5BF2A7C2B8F479E1DA66BE7711AE C54493392F63B01FF43AC7F5A4C3CC83 12466.200000
5F43B6CF55C6F9ED7F4E2487CFCE2DDC 0BC551E7A5D81E2F89B2DE7888700921 11650.200000
